objectId,subType,name,description,folder,formName,formCategory,displayFormat,expression,tableName,tableSubType
01E5250447AB3AC0990A879B2F1CDB7D,attribute,Region Swap Celda,Region swap de la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,ID,ID,number,Region_Swap_ID,F_PS_Celdas_D,logical_table
01E5250447AB3AC0990A879B2F1CDB7D,attribute,Region Swap Celda,Region swap de la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,Descripcion,DESC,text,Region_Swap_DE,D_Celda_Region_Swap,logical_table
01E5250447AB3AC0990A879B2F1CDB7D,attribute,Region Swap Celda,Region swap de la celda.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,Codigo,NUMERO,text,Region_Swap_CD,D_Celda_Region_Swap,logical_table
C0A3C24E4BB7B08BB0755FAA69C6EB46,attribute,Region Swap Celda Actual,Region swap actual de la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,ID,ID,number,Region_Swap_ID,A_D_Celdas_Actual,logical_table
C0A3C24E4BB7B08BB0755FAA69C6EB46,attribute,Region Swap Celda Actual,Region swap actual de la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,ID,ID,number,Region_Swap_ID,A_D_Celda_Region_Swap_Actual,logical_table
C0A3C24E4BB7B08BB0755FAA69C6EB46,attribute,Region Swap Celda Actual,Region swap actual de la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,Descripcion,DESC,text,Region_Swap_DE,A_D_Celda_Region_Swap_Actual,logical_table
C0A3C24E4BB7B08BB0755FAA69C6EB46,attribute,Region Swap Celda Actual,Region swap actual de la celda,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,Codigo,CODIGO,text,Region_Swap_CD,A_D_Celda_Region_Swap_Actual,logical_table
8BE639BE487300B987D4809E9F8C1953,attribute,Region TP Celda,Region donde se encuentra ubicada la celda segun TECO.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,ID,ID,number,Celda_Region_TP_ID,D_Celda_Region_TP,logical_table
8BE639BE487300B987D4809E9F8C1953,attribute,Region TP Celda,Region donde se encuentra ubicada la celda segun TECO.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,ID,ID,number,Celda_Region_TP_ID,F_PS_Celdas_D,logical_table
8BE639BE487300B987D4809E9F8C1953,attribute,Region TP Celda,Region donde se encuentra ubicada la celda segun TECO.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,Codigo,CODIGO,text,Celda_Region_TP_CD,D_Celda_Region_TP,logical_table
8BE639BE487300B987D4809E9F8C1953,attribute,Region TP Celda,Region donde se encuentra ubicada la celda segun TECO.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Historico/Geografía,Descripcion,DESC,text,Celda_Region_TP_DE,D_Celda_Region_TP,logical_table
7A78A4AC4FB48D4162C573AD0FA1E77B,attribute,Region TP Celda Actual,Region actual donde se encuentra ubicada la celda segun TECO.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,ID,ID,number,Celda_Region_TP_ID,A_D_Celda_Region_TP_Actual,logical_table
7A78A4AC4FB48D4162C573AD0FA1E77B,attribute,Region TP Celda Actual,Region actual donde se encuentra ubicada la celda segun TECO.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,ID,ID,number,Celda_Region_TP_ID,A_D_Celdas_Actual,logical_table
7A78A4AC4FB48D4162C573AD0FA1E77B,attribute,Region TP Celda Actual,Region actual donde se encuentra ubicada la celda segun TECO.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,Codigo,CODIGO,text,Celda_Region_TP_CD,A_D_Celda_Region_TP_Actual,logical_table
7A78A4AC4FB48D4162C573AD0FA1E77B,attribute,Region TP Celda Actual,Region actual donde se encuentra ubicada la celda segun TECO.,Schema Objects/Attributes/Red/Red Movil 2G/Celdas/Actual/Geografia Actual,Descripcion,DESC,text,Celda_Region_TP_DE,A_D_Celda_Region_TP_Actual,logical_table
9754BF4B474F86A1169333B6DFE82AD7,attribute,Region Valor Recurso Primario Call Center,Región correspondiente al ANI Call Center que realiza la llamada.,Schema Objects/Attributes/Campanias/Contactabilidad/Campania Comunicacion/Proveedor/Call Center,ID,ID,number,Region_CNC_ID,A_D_GEOGRAFIA_CNC_VW_ANI_CALL,logical_table
9754BF4B474F86A1169333B6DFE82AD7,attribute,Region Valor Recurso Primario Call Center,Región correspondiente al ANI Call Center que realiza la llamada.,Schema Objects/Attributes/Campanias/Contactabilidad/Campania Comunicacion/Proveedor/Call Center,ID,ID,number,Region_ID,A_D_REGION_CNC_ANI_CALL_CENTER,logical_table
9754BF4B474F86A1169333B6DFE82AD7,attribute,Region Valor Recurso Primario Call Center,Región correspondiente al ANI Call Center que realiza la llamada.,Schema Objects/Attributes/Campanias/Contactabilidad/Campania Comunicacion/Proveedor/Call Center,Descripcion,DESC,text,Region_DE,A_D_REGION_CNC_ANI_CALL_CENTER,logical_table
9754BF4B474F86A1169333B6DFE82AD7,attribute,Region Valor Recurso Primario Call Center,Región correspondiente al ANI Call Center que realiza la llamada.,Schema Objects/Attributes/Campanias/Contactabilidad/Campania Comunicacion/Proveedor/Call Center,Codigo,CODIGO,text,Region_Cd,A_D_REGION_CNC_ANI_CALL_CENTER,logical_table
F15A7500459A5D8C27989CB8D17D8216,attribute,Regla de Calidad,Descripción funcional de la Regla.,Schema Objects/Attributes/Gobierno del Dato/Reglas de Calidad,ID,ID,number,Regla_ID,D_Regla_Calidad,logical_table
F15A7500459A5D8C27989CB8D17D8216,attribute,Regla de Calidad,Descripción funcional de la Regla.,Schema Objects/Attributes/Gobierno del Dato/Reglas de Calidad,ID,ID,number,Regla_ID,F_PS_Control_Regla_D,logical_table
F15A7500459A5D8C27989CB8D17D8216,attribute,Regla de Calidad,Descripción funcional de la Regla.,Schema Objects/Attributes/Gobierno del Dato/Reglas de Calidad,Descripcion,DESC,text,Regla_DE,D_Regla_Calidad,logical_table
F15A7500459A5D8C27989CB8D17D8216,attribute,Regla de Calidad,Descripción funcional de la Regla.,Schema Objects/Attributes/Gobierno del Dato/Reglas de Calidad,Codigo,CODIGO,text,Regla_CD,D_Regla_Calidad,logical_table
DEE67B6946C403974645868AF81129E2,attribute,Reintentos de Pago de Equipo,Indica la cantidad de intentos de pago que realizo el cliente al comprar un equipo móvil en la pasarela de pagos DPC.,Schema Objects/Attributes/Operaciones Comerciales/Venta de Equipos/Venta de Equipos y Accesorios/Cuota,Reintentos de Pago,ID,number,Reintentos_Pago_NR,F_TR_Venta_Equipo,logical_table
CEB6CBDD47F39625169ED0840571FA73,attribute,Representante,Representante que atiende a la empresa.,Schema Objects/Attributes/Parque/Web Apoderado/Usuarios Web Apoderado,Representante,ID,text,Representante_DE,D_Web_Apoderado_Usuario,logical_table
FC8F81B444C367B8C5430C92CD425D68,attribute,Representante Atencion al Cliente Alta Equipo,Representante de atención al cliente que realizo la operacion comercial de alta de equipo,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Equipo,ID,ID,number,Agente_ID,A_D_AGENTE_ALTA_EQUIPO,logical_table
FC8F81B444C367B8C5430C92CD425D68,attribute,Representante Atencion al Cliente Alta Equipo,Representante de atención al cliente que realizo la operacion comercial de alta de equipo,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Equipo,ID,ID,number,Agente_Alta_Equipo_ID,F_PS_Suscripcion_Variable_D_VW,logical_table
FC8F81B444C367B8C5430C92CD425D68,attribute,Representante Atencion al Cliente Alta Equipo,Representante de atención al cliente que realizo la operacion comercial de alta de equipo,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Equipo,DESC,DESC,text,Agente_Nombre_DE,A_D_AGENTE_ALTA_EQUIPO,logical_table
BB992332435670981F868DBFE3CF520D,attribute,Representante Atencion al Cliente Alta IPTV,Representante de atención al cliente que realizo la operacion comercial de alta de IPTV,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta IPTV,ID,ID,number,Agente_Alta_IPTV_ID,F_PS_Suscripcion_Variable_D_VW,logical_table
BB992332435670981F868DBFE3CF520D,attribute,Representante Atencion al Cliente Alta IPTV,Representante de atención al cliente que realizo la operacion comercial de alta de IPTV,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta IPTV,ID,ID,number,Agente_ID,A_D_AGENTE_ALTA_IPTV,logical_table
BB992332435670981F868DBFE3CF520D,attribute,Representante Atencion al Cliente Alta IPTV,Representante de atención al cliente que realizo la operacion comercial de alta de IPTV,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta IPTV,DESC,DESC,text,Agente_Nombre_DE,A_D_AGENTE_ALTA_IPTV,logical_table
BDA7D1E74852FD5877A9159CCECF320C,attribute,Representante Atencion al Cliente Alta Oferta,Representante de atención al cliente que realizo la operacion comercial de alta de oferta,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Oferta,ID,ID,number,Agente_ID,A_D_AGENTE_ALTA_OFERTA,logical_table
BDA7D1E74852FD5877A9159CCECF320C,attribute,Representante Atencion al Cliente Alta Oferta,Representante de atención al cliente que realizo la operacion comercial de alta de oferta,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Oferta,ID,ID,number,Agente_Alta_Oferta_ID,F_PS_Suscripcion_Variable_D_VW,logical_table
BDA7D1E74852FD5877A9159CCECF320C,attribute,Representante Atencion al Cliente Alta Oferta,Representante de atención al cliente que realizo la operacion comercial de alta de oferta,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Oferta,Nombre,DESC,text,Agente_Nombre_DE,A_D_AGENTE_ALTA_OFERTA,logical_table
185632F14272BAB8560033BA5B79A459,attribute,Representante Atencion al Cliente Alta Tecnologia Servicio,Representante de atención al cliente que realizo la operacion comercial de alta de tecnologia servicio,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Tecnologia Servicio,ID,ID,number,Agente_ID,A_D_AGENTE_ALTA_TECNOLOGIA_SERVICIO,logical_table
185632F14272BAB8560033BA5B79A459,attribute,Representante Atencion al Cliente Alta Tecnologia Servicio,Representante de atención al cliente que realizo la operacion comercial de alta de tecnologia servicio,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Tecnologia Servicio,ID,ID,number,Agente_Alta_Tecno_Serv_ID,F_PS_Suscripcion_Variable_D_VW,logical_table
185632F14272BAB8560033BA5B79A459,attribute,Representante Atencion al Cliente Alta Tecnologia Servicio,Representante de atención al cliente que realizo la operacion comercial de alta de tecnologia servicio,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Tecnologia Servicio,Nombre Agente,DESC,text,Agente_Nombre_DE,A_D_AGENTE_ALTA_TECNOLOGIA_SERVICIO,logical_table
261D2B3547B54C3672E8C19C8C66605C,attribute,Representante Atencion al Cliente Alta Tipo Oferta,Representante de atención al cliente que realizo la operacion comercial del alta de tipo de oferta,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Tipo Oferta,ID,ID,number,Agente_ID,A_D_AGENTE_ALTA_TIPO_OFERTA,logical_table
261D2B3547B54C3672E8C19C8C66605C,attribute,Representante Atencion al Cliente Alta Tipo Oferta,Representante de atención al cliente que realizo la operacion comercial del alta de tipo de oferta,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Tipo Oferta,ID,ID,number,Agente_Alta_Tipo_Oferta_ID,F_PS_Suscripcion_Variable_D_VW,logical_table
261D2B3547B54C3672E8C19C8C66605C,attribute,Representante Atencion al Cliente Alta Tipo Oferta,Representante de atención al cliente que realizo la operacion comercial del alta de tipo de oferta,Schema Objects/Attributes/Parque/Suscripcion/Historico/Alta/Alta Tipo Oferta,Nombre,DESC,text,Agente_Nombre_DE,A_D_AGENTE_ALTA_TIPO_OFERTA,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_Cambio_Oferta_ID,F_TR_Delta_Valor_Oper_Com_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_AS_Venta_Financiada,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_PS_Ingreso_Averia_D_VW,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_PS_Visita_Oportunidad_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Alta_Componente_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Averia_VW,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Baja_Componente_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Baja_Componente_VW,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Cambio_Componente_CSB_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Cambio_Componente_TV_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Cambio_Volumen_Datos_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Campania_Conversion_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Interaccion,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Venta_Financiada,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Venta_Suscripcion_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Alta_Componente_VW,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_Referente_ID,F_TR_Totalizacion_Web_VW,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,D_AGENTE,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_PS_SUSCRIPCION_D_VW,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Baja_Suscripcion_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Baja_SVA_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Cambio_Equipo_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Cambio_Numero_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Cambio_Oferta_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Cambio_SIM_D,logical_table
8AB432FD4E998D39AB542F9A2DAF4778,attribute,Representante de Atencion a Cliente,Representante de atención al cliente que realizo la operación comercial,Schema Objects/Attributes/Parque/Suscripcion/Historico/Venta,ID,ID,number,Agente_ID,F_TR_Cambio_Tecno_Acceso_D,logical_table
